YEAR,Q,usgdp,c_hh,c_np,y,gdp_nsa
1961,1,545.018,193805,2992,363923,.
1961,2,555.545,197421,3129,373138,.
1961,3,567.664,202241,3232,382218,11356
1961,4,580.612,203009,3262,387418,10951
1962,1,594.013,207687,3365,397727,10309
1962,2,600.366,208873,3532,400888,10979
1962,3,609.027,207986,3703,406015,12674
1962,4,612.28,211777,3840,413982,11777
1963,1,621.672,213212,3879,416607,11007
1963,2,629.752,217082,3982,422666,11775
1963,3,644.444,218342,3986,425878,13594
1963,4,653.938,222099,4020,439206,12837
1964,1,669.822,226274,4020,450201,12285
1964,2,678.674,226918,4020,451887,13001
1964,3,692.031,231404,4089,456710,14761
1964,4,697.319,233048,4265,459001,13929
1965,1,717.79,235172,4334,473602,13317
1965,2,730.191,240839,4338,477938,14277
1965,3,749.323,244765,4407,484608,16311
1965,4,771.857,249765,4544,496485,15647
1966,1,795.734,251393,4642,506146,14987
1966,2,804.981,252687,4642,517072,16213
1966,3,819.638,257358,4779,516825,18377
1966,4,833.302,257448,4809,523230,17127
1967,1,844.17,259850,4672,522051,16240
1967,2,848.983,264618,4775,532927,17657
1967,3,865.233,264291,4706,534607,19391
1967,4,881.439,269596,4637,536936,18525
1968,1,909.387,272466,4504,541513,17608
1968,2,934.344,273726,4371,556071,19003
1968,3,950.825,278975,4440,563816,21317
1968,4,968.03,282896,4264,571623,20546
1969,1,993.337,289370,4328,579449,19581
1969,2,1009.02,288064,4392,581833,21082
1969,3,1029.956,290788,4567,588288,23235
1969,4,1038.147,294392,4533,596601,22532
1970,1,1051.2,291596,4606,600288,21537
1970,2,1067.375,293698,4674,600338,22875
1970,3,1086.059,299342,4644,606551,24677
1970,4,1088.608,302110,4747,607472,24065
1971,1,1135.156,300150,4649,604347,22604
1971,2,1156.271,310477,4884,621993,24882
1971,3,1177.675,317353,5060,639182,27324
1971,4,1190.297,324240,4962,646168,26854
1972,1,1230.609,325369,5279,644006,25457
1972,2,1266.369,333471,5258,662263,28038
1972,3,1290.566,336070,5434,664228,30055
1972,4,1328.904,343714,5571,679830,29972
1973,1,1377.49,352962,5374,697278,29303
1973,2,1413.887,355425,5357,703930,32085
1973,3,1433.838,358041,5588,707203,35682
1973,4,1476.289,364379,5866,720247,35896
1974,1,1491.209,374470,5926,726208,35106
1974,2,1530.056,376277,6414,733657,37914
1974,3,1560.026,378006,6119,733798,43523
1974,4,1599.679,373504,6162,729975,41633
1975,1,1616.116,381724,6201,725998,39211
1975,2,1651.853,386436,6295,735312,42052
1975,3,1709.82,393340,6475,749419,49369
1975,4,1761.831,400070,6514,758091,47296
1976,1,1820.487,399815,6672,771302,46287
1976,2,1852.332,410171,6869,787935,50106
1976,3,1886.558,411714,6925,791573,56109
1976,4,1934.273,420155,7062,792852,53484
1977,1,1988.648,418612,7083,805013,52324
1977,2,2055.909,417567,7220,809121,54807
1977,3,2118.473,424081,7062,813877,61445
1977,4,2164.27,428064,7041,826774,59025
1978,1,2202.76,431165,7144,833914,57410
1978,2,2331.633,434052,7200,839590,60973
1978,3,2395.053,436086,7436,847422,68069
1978,4,2476.949,437306,7616,855457,65623
1979,1,2526.61,443397,7890,862282,64788
1979,2,2591.247,443408,8301,873721,70150
1979,3,2667.565,444640,8104,880126,77376
1979,4,2723.883,445758,8301,886031,75295
1980,1,2789.842,448668,8468,892183,74197
1980,2,2797.352,446922,8361,891793,77575
1980,3,2856.483,454577,8451,891052,86291
1980,4,2985.557,457153,8922,903381,84720
1981,1,3124.206,457893,9273,922843,84538
1981,2,3162.532,457459,9080,932933,89420
1981,3,3260.609,455028,8904,924545,99242
1981,4,3280.818,456126,8735,920293,95158
1982,1,3274.302,449363,8416,909761,91630
1982,2,3331.972,445804,8265,899287,94040
1982,3,3366.322,444050,8298,891312,103417
1982,4,3402.561,442498,8307,883087,99094
1983,1,3473.413,448765,8298,897519,96806
1983,2,3578.848,454367,8155,915225,101460
1983,3,3689.179,459834,8138,925507,113010
1983,4,3794.706,464845,8147,937013,110040
1984,1,3908.054,469405,7634,953242,107443
1984,2,4009.601,474285,7735,971741,112075
1984,3,4084.25,474825,7777,975919,122679
1984,4,4148.551,483051,7937,991150,119789
1985,1,4230.168,488708,8517,1006378,116619
1985,2,4294.887,493136,8609,1009615,120368
1985,3,4386.773,502914,8399,1022432,132712
1985,4,4444.094,508090,8542,1038020,130328
1986,1,4507.894,507331,8693,1037494,124766
1986,2,4545.34,513420,8529,1043457,127948
1986,3,4607.669,520555,8664,1044769,138805
1986,4,4657.627,520818,8442,1037206,135111
1987,1,4722.156,526116,8156,1061180,133185
1987,2,4806.16,534657,8208,1074774,139745
1987,3,4884.555,539405,8056,1091195,151421
1987,4,5007.994,545262,8582,1105292,149985
1988,1,5073.372,548587,8874,1121396,148063
1988,2,5190.036,556475,8862,1131347,153318
1988,3,5282.835,559961,8874,1131515,163615
1988,4,5399.509,567002,9189,1139280,161898
1989,1,5511.253,571085,9306,1152444,158215
1989,2,5612.463,578438,9551,1156927,164436
1989,3,5695.365,576517,9773,1161104,176561
1989,4,5747.237,580259,9831,1158793,172367
1990,1,5872.701,588986,10351,1169937,166580
1990,2,5960.028,581867,10771,1165243,172205
1990,3,6015.116,581901,11040,1156892,181403
1990,4,6004.733,579868,11156,1146591,175313
1991,1,6035.178,567778,11425,1130096,167228
1991,2,6126.862,577298,11653,1135520,172598
1991,3,6205.937,576775,11892,1137026,182638
1991,4,6264.54,580023,12073,1139024,179309
1992,1,6363.102,580016,12262,1139828,171431
1992,2,6470.763,582263,12458,1141127,176922
1992,3,6566.641,585354,12545,1147308,186332
1992,4,6680.803,587468,12621,1153845,183751
1993,1,6729.459,590654,12643,1161171,177146
1993,2,6808.939,592891,12605,1171748,185214
1993,3,6882.098,596952,12545,1182954,191739
1993,4,7013.738,598632,12409,1188014,192938
1994,1,7115.652,608864,12164,1205531,186254
1994,2,7246.931,609771,12229,1223130,194634
1994,3,7331.075,612418,12300,1238811,205656
1994,4,7455.288,619542,12480,1247810,205428
1995,1,7522.289,619235,12545,1259275,197209
1995,2,7580.997,623835,12790,1259810,205659
1995,3,7683.125,630445,13111,1261475,215915
1995,4,7772.586,630421,13367,1266566,212838
1996,1,7868.468,638799,13781,1268404,202701
1996,2,8032.84,639579,14238,1277434,208638
1996,3,8131.408,641612,14957,1288163,225185
1996,4,8259.771,652710,15883,1298369,223310
1997,1,8362.655,662959,17233,1315766,214418
1997,2,8518.825,668084,17970,1330573,222456
1997,3,8662.823,676915,18089,1346347,236004
1997,4,8765.907,681660,18096,1359358,234048
1998,1,8866.48,682363,17820,1378552,223467
1998,2,8969.699,691076,17589,1379282,232123
1998,3,9121.097,694865,17820,1391850,242727
1998,4,9293.991,696387,18433,1410709,242231
1999,1,9411.682,706087,19221,1436180,234112
1999,2,9526.21,712673,20021,1448025,248064
1999,3,9686.626,721165,20609,1470722,262465
1999,4,9900.169,728173,20747,1491326,263286
2000,1,10002.179,736143,20759,1514676,257878
2000,2,10247.72,742547,20903,1532503,274521
2000,3,10318.165,751978,21259,1548212,287734
2000,4,10435.744,753281,21772,1551274,285938
2001,1,10470.231,759456,21597,1560006,277284
2001,2,10599,760662,21828,1564912,287272
2001,3,10598.02,762418,22272,1563812,291890
2001,4,10660.465,771679,22754,1573191,288097
2002,1,10783.5,783112,23424,1596194,278499
2002,2,10887.46,792630,24329,1605625,297094
2002,3,10984.04,794245,24466,1619509,308927
2002,4,11061.433,802228,24562,1628404,309174
2003,1,11174.129,806524,23885,1637464,301290
2003,2,11312.766,813563,23811,1635089,309049
2003,3,11566.669,821166,23481,1641202,322993
2003,4,11772.234,822692,22905,1652484,321415
2004,1,11923.447,833673,22644,1664500,312726
2004,2,12112.815,837823,22251,1684222,330441
2004,3,12305.307,845617,22649,1704135,347162
2004,4,12527.214,852442,23065,1716434,345402
2005,1,12767.286,864319,23646,1722445,334172
2005,2,12922.656,871784,23947,1734894,349238
2005,3,13142.642,877599,24300,1755919,368347
2005,4,13324.204,885914,24676,1773358,369833
2006,1,13599.16,898341,25006,1787756,355187
2006,2,13753.424,906453,25086,1788650,371292
2006,3,13870.188,916427,24950,1793685,386362
2006,4,14039.56,925876,24978,1800828,383763
2007,1,14215.651,934111,24154,1812321,371449
2007,2,14402.082,948250,24351,1829823,391488
2007,3,14564.117,957158,24489,1836679,409243
2007,4,14715.058,974704,25085,1839093,405481
2008,1,14706.538,982379,25882,1840473,389660
2008,2,14865.701,983497,26831,1847179,411697
2008,3,14898.999,984088,27189,1862358,442410
2008,4,14608.209,972176,27267,1840749,413274
2009,1,14430.902,969145,26950,1799211,375035
2009,2,14381.236,977618,26075,1779803,382727
2009,3,14448.882,988296,24998,1787763,407002
2009,4,14651.249,995077,24539,1808535,406570
2010,1,14764.61,1006207,24773,1830446,391696
2010,2,14980.193,1014755,25089,1840031,407594
2010,3,15141.607,1022938,25282,1852912,430749
2010,4,15309.474,1032231,26024,1873698,436009
2011,1,15351.448,1034075,26497,1887968,417217
2011,2,15557.539,1038684,26753,1891395,432644
2011,3,15647.68,1042916,27111,1917274,461083
2011,4,15842.259,1049329,27102,1932511,463119
2012,1,16068.805,1055390,27076,1933731,432807
2012,2,16207.115,1056611,27351,1940017,446954
2012,3,16319.541,1063083,27501,1942672,473592
2012,4,16420.419,1068940,27528,1946670,473848
2013,1,16648.189,1075684,28126,1964095,443125
2013,2,16728.687,1085631,28301,1975406,460401
2013,3,16953.838,1093686,28031,1991650,500963
2013,4,17192.019,1100513,27886,2012494,497758
2014,1,17197.738,1104216,27380,2015895,467345
2014,2,17518.508,1114332,27586,2034271,488985
2014,3,17804.228,1122436,27984,2053771,524490
2014,4,17912.079,1130580,28472,2067966,514078
2015,1,18063.529,1132744,28271,2056452,472379
2015,2,18279.784,1138294,28961,2050838,487051
2015,3,18401.626,1146797,29269,2058182,521592
2015,4,18435.137,1154867,30164,2059546,509419
2016,1,18525.933,1155549,31055,2071732,475252
2016,2,18711.702,1160112,32152,2061412,490410
2016,3,18892.639,1168218,32165,2082805,530194
2016,4,19089.379,1177060,31792,2094490,529679
2017,1,19280.084,1189849,31752,2120843,499834
2017,2,19438.643,1205490,31744,2143166,524426
2017,3,19692.595,1217083,32020,2143839,559074
2017,4,20037.088,1224190,32124,2154716,557307
2018,1,20328.553,1232356,32384,2179765,523396
2018,2,20580.912,1239269,32880,2196768,551260
2018,3,20798.73,1246431,32728,2207849,588531
2018,4,20917.867,1246298,33040,2213050,572488
2019,1,21111.6,1253025,33232,2218376,540673
2019,2,21397.938,1256041,33356,2242662,571112
2019,3,21717.171,1261611,33948,2248933,601595
2019,4,21933.217,1270170,34676,2255354,600183
2020,1,21727.657,1242827,34952,2211376,546193
2020,2,19935.444,1064743,32344,1968126,492999
2020,3,21684.551,1201575,33684,2146901,585419
2020,4,22068.767,1207196,34748,2187228,595916
2021,1,22656.793,1213271,33736,2224489,578387
2021,2,23368.861,1212792,33536,2221882,615170
2021,3,23921.991,1278209,33992,2266642,664976
2021,4,24777.038,1290949,34808,2307224,677285
2022,1,25215.491,1300850,35384,2331146,659810
2022,2,25805.791,1335517,36176,2357666,712116
2022,3,26272.011,1344883,36344,2376734,756757
2022,4,26734.277,1351824,36456,2378229,735476
2023,1,27164.359,1358421,37228,2403264,692986
2023,2,27453.815,1358493,38008,2407099,722628
2023,3,27967.697,1361214,38464,2408306,780014
2023,4,28296.967,1370827,38804,2409551,769573
2024,1,28624.069,1377484,38828,2427108,725784
2024,2,29016.714,1382672,38884,2446913,761841
2024,3,29374.914,1398538,39060,2466957,811321
2024,4,29723.864,1407635,39260,2484261,809605
2025,1,.,1410604,39412,2497674,768474
2025,2,.,1425080,39532,2486045,789709
2025,3,.,1423546,39764,2502070,846089
2025,4,.,.,.,.,.
